actor_id,first_name,last_name
504,Tim,Robbins
3084,Marlon,Brando
1158,Al,Pacino
3896,Liam,Neeson
1936,Martin,Balsam
19587,Rumi,Hiiragi
3894,Christian,Bale
55061,Kajol,
31,Tom,Hanks
20738,Song,Kang-ho
8891,John,Travolta
109,Elijah,Wood
225730,Ryunosuke,Kamiki
190,Clint,Eastwood
10297,Matthew,McConaughey
380,Robert,De
7450,Toshirō,Mifune
72413,Tsutomu,Tatsumi
4818,Roberto,Benigni
819,Edward,Norton
24366,Philippe,Noiret
8595,Alexandre,Rodrigues
8600,Matheus,Nachtergaele
7301,Anthony,Perkins
1508206,Nora,Velázquez
70131,Tatsuya,Nakadai
514,Jack,Nicholson
1312450,Melanie,Zanetti
587506,Shameik,Moore
533325,Chieko,Baisho
85008,Sul,Kyung-gu
2,Mark,Hamill
19588,Miyu,Irino
3490,Adrien,Brody
996701,Miles,Teller
192,Morgan,Freeman
1281304,Aaron,LaPlante
6193,Leonardo,DiCaprio
854,James,Stewart
239574,Eugenio,Derbez
1038,Jodie,Foster
2643437,Scarlett,Diamond
1309460,Luis,Alberti
1907244,Shan,Xin
126698,Kenji,Nojima
622,Yoji,Matsuda
233590,Yoshitsugu,Matsuoka
521,Michael,J.
1267329,Lupita,Nyong'o
7453,Takashi,Shimura
1622,Chang,Chen
65437,Junko,Iwao
2157,Robin,Williams
1003,Jean,Reno
1255318,Taishi,Nakagawa
13848,Charlie,Chaplin
1640507,Raúl,Santana
8252,William,Holden
1217648,Chris,Diamantopoulos
77927,Megumi,Ogata
4959,Claudia,Cardinale
1315197,Izumi,Sawada
37583,Nino,Manfredi
1248374,Takuya,Eguchi
1224288,Yui,Ishikawa
33161,François,Cluzet
8349,Martin,Sheen
4756,Matthew,Broderick
1163030,Aras,Bulut
2090,Kirk,Douglas
3129,Tim,Roth
64880,Choi,Min-sik
1887455,Fin,Argus
24495,Michel,Constantin
1324666,Kaito,Ishikawa
1134885,Omar,Chaparro
212208,Taylor,Swift
3223,Robert,Downey
17881,Jason,Schwartzman
1318732,Mahiro,Takasugi
120724,Jaden,Smith
1286328,Haley,Lu
93407,Aleksei,Kravchenko
110,Viggo,Mortensen
86612,Anne,Dorval
6384,Keanu,Reeves
