provider_id,provider_name,country,type
257,fuboTV,US,flatrate
10,Amazon Video,US,rent
1853,Paramount Plus Apple TV Channel ,US,flatrate
386,Peacock Premium,US,flatrate
1899,Max,US,flatrate
8,Netflix,US,flatrate
9,Amazon Prime Video,US,flatrate
2,Apple TV,US,rent
1854,AMC Plus Apple TV Channel ,US,flatrate
283,Crunchyroll,US,flatrate
15,Hulu,US,flatrate
258,Criterion Channel,US,flatrate
2427,Passionflix Amazon Channel,US,flatrate
337,Disney Plus,US,flatrate
2383,Philo,US,flatrate
2445,MovieSphere+ Amazon Channel,US,flatrate
