actor_id,first_name,last_name
504,Tim,Robbins
3084,Marlon,Brando
1158,Al,Pacino
3896,Liam,Neeson
1936,Martin,Balsam
19587,Rumi,Hiiragi
3894,Christian,Bale
55061,Kajol,
31,Tom,Hanks
20738,Song,Kang-ho
109,Elijah,Wood
8891,John,Travolta
225730,Ryunosuke,Kamiki
190,Clint,Eastwood
10297,Matthew,McConaughey
380,Robert,De
7450,Toshirō,Mifune
72413,Tsutomu,Tatsumi
4818,Roberto,Benigni
819,Edward,Norton
70131,Tatsuya,Nakadai
24366,Philippe,Noiret
8595,Alexandre,Rodrigues
1508206,Nora,Velázquez
7301,Anthony,Perkins
8600,Matheus,Nachtergaele
514,Jack,Nicholson
1312450,Melanie,Zanetti
85008,Sul,Kyung-gu
587506,Shameik,Moore
2,Mark,Hamill
533325,Chieko,Baisho
19588,Miyu,Irino
3490,Adrien,Brody
192,Morgan,Freeman
996701,Miles,Teller
6193,Leonardo,DiCaprio
2643437,Scarlett,Diamond
239574,Eugenio,Derbez
854,James,Stewart
1038,Jodie,Foster
622,Yoji,Matsuda
233590,Yoshitsugu,Matsuoka
521,Michael,J.
1907244,Shan,Xin
1267329,Lupita,Nyong'o
7453,Takashi,Shimura
126698,Kenji,Nojima
2157,Robin,Williams
1003,Jean,Reno
65437,Junko,Iwao
1622,Chang,Chen
1224288,Yui,Ishikawa
1255318,Taishi,Nakagawa
13848,Charlie,Chaplin
8252,William,Holden
1640507,Raúl,Santana
37583,Nino,Manfredi
4959,Claudia,Cardinale
3651176,Kikunosuke,Toya
1217648,Chris,Diamantopoulos
1309460,Luis,Alberti
33161,François,Cluzet
77927,Megumi,Ogata
2248083,Aspen,Kennedy
8349,Martin,Sheen
1315197,Izumi,Sawada
2090,Kirk,Douglas
1248374,Takuya,Eguchi
4756,Matthew,Broderick
1163030,Aras,Bulut
3129,Tim,Roth
1324666,Kaito,Ishikawa
64880,Choi,Min-sik
1134885,Omar,Chaparro
1318732,Mahiro,Takasugi
120724,Jaden,Smith
24495,Michel,Constantin
1887455,Fin,Argus
3223,Robert,Downey
6384,Keanu,Reeves
212208,Taylor,Swift
17881,Jason,Schwartzman
110,Viggo,Mortensen
12259,Vittorio,Gassman
1286328,Haley,Lu
82702,Michael,Jackson
